B,0.37495094537734985,0.8163316249847412,6.535134389196173e-07,0.30858302116394043,0.7873517870903015,-0.03741791471838951,0.2664455771446228,0.7184774875640869,-0.06193123012781143,0.27156567573547363,0.6444998979568481,-0.08301226049661636,0.2880105972290039,0.5736645460128784,-0.1042102724313736,0.27413275837898254,0.5676689147949219,-0.043586164712905884,0.2615545094013214,0.46074265241622925,-0.07454770803451538,0.2591632008552551,0.3925863206386566,-0.10001127421855927,0.2626086473464966,0.3289695084095001,-0.11948084086179733,0.316108763217926,0.555889368057251,-0.04794110357761383,0.3019774556159973,0.43367135524749756,-0.07426699250936508,0.2969493269920349,0.35664382576942444,-0.09967463463544846,0.2955232262611389,0.2838246822357178,-0.11971623450517654,0.3582365810871124,0.5711975693702698,-0.05663558840751648,0.34803399443626404,0.4580919146537781,-0.08483107388019562,0.34363362193107605,0.3881229758262634,-0.10848581045866013,0.3412052392959595,0.3206734359264374,-0.12696349620819092,0.4021803140640259,0.6064009666442871,-0.068443663418293,0.40894466638565063,0.5276334285736084,-0.09670042246580124,0.41503968834877014,0.47457513213157654,-0.11366680264472961,0.4185321629047394,0.41996461153030396,-0.12657254934310913
B,0.7234435081481934,0.7934269905090332,4.993222546545439e-07,0.6669724583625793,0.746047854423523,-0.028215685859322548,0.6353644728660583,0.6668262481689453,-0.04490252584218979,0.6467710137367249,0.5907878279685974,-0.06006826460361481,0.680245578289032,0.540803849697113,-0.07543093711137772,0.6581472158432007,0.5514860153198242,-0.024777349084615707,0.655413031578064,0.4528512954711914,-0.04789060726761818,0.6580103039741516,0.39191609621047974,-0.06811298429965973,0.6643856763839722,0.33701515197753906,-0.0840882807970047,0.6954603791236877,0.5451884865760803,-0.029330387711524963,0.6951228380203247,0.43443137407302856,-0.048404015600681305,0.6977604031562805,0.36620140075683594,-0.06822401285171509,0.7019279599189758,0.303630530834198,-0.08407458662986755,0.730657160282135,0.5622087121009827,-0.03790908306837082,0.7330461740493774,0.4578881859779358,-0.05757978931069374,0.7331928014755249,0.39163723587989807,-0.07554765045642853,0.7338092923164368,0.33116471767425537,-0.08994777500629425,0.7654905319213867,0.5972433090209961,-0.04940859228372574,0.7723102569580078,0.5218250751495361,-0.06843362003564835,0.774907112121582,0.4690997898578644,-0.08050056546926498,0.7753787636756897,0.41847139596939087,-0.09026754647493362
B,0.7508336305618286,0.8315988779067993,4.695461655046529e-07,0.6965493559837341,0.7850585579872131,-0.03267786279320717,0.6699817776679993,0.7091159820556641,-0.048490215092897415,0.6813817024230957,0.6298101544380188,-0.061177585273981094,0.6943045854568481,0.5598799586296082,-0.07242085039615631,0.6778678297996521,0.5904213190078735,-0.017132122069597244,0.6727405786514282,0.49391892552375793,-0.036297038197517395,0.673922061920166,0.43542373180389404,-0.054623860865831375,0.6775534749031067,0.382796049118042,-0.06876812875270844,0.7172763347625732,0.5820719003677368,-0.016051918268203735,0.7134039998054504,0.47577738761901855,-0.029845014214515686,0.7108162641525269,0.41261404752731323,-0.046693943440914154,0.7090049386024475,0.3541778028011322,-0.060577768832445145,0.7541113495826721,0.5950530171394348,-0.01991971768438816,0.753693699836731,0.49541231989860535,-0.034441135823726654,0.74896240234375,0.4352480173110962,-0.04735560715198517,0.7449979186058044,0.3804256319999695,-0.058538518846035004,0.7919326424598694,0.6251233220100403,-0.02746557630598545,0.7991167306900024,0.554352879524231,-0.041570812463760376,0.8004432916641235,0.506108283996582,-0.04941002279520035,0.7992926239967346,0.45887982845306396,-0.05597088858485222
B,0.748243510723114,0.8224188685417175,4.975266847395687e-07,0.6964004635810852,0.778711199760437,-0.031135819852352142,0.6658041477203369,0.7010065913200378,-0.04693891480565071,0.6790186762809753,0.6184704303741455,-0.060353122651576996,0.7185841798782349,0.5721554160118103,-0.07301011681556702,0.6726212501525879,0.5914657115936279,-0.020968636497855186,0.6691104173660278,0.4934672713279724,-0.04019823670387268,0.6704179048538208,0.4336918592453003,-0.05812106281518936,0.672838032245636,0.3800833225250244,-0.07287756353616714,0.7120059728622437,0.5808504223823547,-0.021550046280026436,0.709270179271698,0.47407567501068115,-0.03603274002671242,0.707382321357727,0.4105631113052368,-0.05241741985082626,0.7043006420135498,0.35162773728370667,-0.066037617623806,0.7498311400413513,0.59138423204422,-0.02640494704246521,0.7491787075996399,0.49251264333724976,-0.041286762803792953,0.7447394728660583,0.43253830075263977,-0.054858822375535965,0.7393163442611694,0.37760698795318604,-0.06632678210735321,0.7875953316688538,0.6190557479858398,-0.034842200577259064,0.7929603457450867,0.5499247908592224,-0.04937208443880081,0.7935677766799927,0.5008358359336853,-0.058134011924266815,0.7921175360679626,0.45442676544189453,-0.06553025543689728
C,0.7181312441825867,0.6930440068244934,2.2063551341489074e-07,0.6535072326660156,0.6668756604194641,-0.032096996903419495,0.6047011613845825,0.6063551902770996,-0.05071190372109413,0.5819838643074036,0.5355894565582275,-0.0690431222319603,0.6125863790512085,0.4960540533065796,-0.08519923686981201,0.6320762038230896,0.4536096155643463,0.0019329659407958388,0.6220734715461731,0.3701401948928833,-0.021778184920549393,0.6198541522026062,0.3384445309638977,-0.05152624845504761,0.6226165294647217,0.3375662565231323,-0.07248856127262115,0.6732387542724609,0.4451967179775238,0.0023025651462376118,0.6635655760765076,0.34547677636146545,-0.021425511687994003,0.6627088785171509,0.31816527247428894,-0.05367792025208473,0.6611605882644653,0.33085834980010986,-0.07453557103872299,0.7113988399505615,0.45494934916496277,-0.0030686547979712486,0.708243727684021,0.36590683460235596,-0.021004825830459595,0.7050148844718933,0.3321574330329895,-0.042709581553936005,0.7024863958358765,0.3477592468261719,-0.05618249624967575,0.7558925151824951,0.4818533957004547,-0.012333688326179981,0.7560473680496216,0.41694578528404236,-0.025609498843550682,0.7522803544998169,0.37998542189598083,-0.03846726194024086,0.7471832633018494,0.37027350068092346,-0.04712899774312973
C,0.7185119986534119,0.6871724128723145,-9.859385130539522e-08,0.654747724533081,0.6679151058197021,-0.03185074403882027,0.6023714542388916,0.6043069362640381,-0.054870378226041794,0.5833438038825989,0.5327634811401367,-0.07888895273208618,0.616989254951477,0.4958205223083496,-0.10054385662078857,0.6297788023948669,0.4449382424354553,-0.01459871232509613,0.6241936087608337,0.3422848880290985,-0.05289630964398384,0.6186808943748474,0.33287203311920166,-0.08733271062374115,0.620560884475708,0.37058764696121216,-0.10694174468517303,0.672777533531189,0.4365882873535156,-0.018066883087158203,0.667356014251709,0.31490546464920044,-0.055730219930410385,0.666717529296875,0.32413649559020996,-0.08754229545593262,0.668633759021759,0.3770081400871277,-0.103724904358387,0.7140897512435913,0.44487500190734863,-0.027267400175333023,0.7129176259040833,0.3350420296192169,-0.05488511547446251,0.710275411605835,0.3401656448841095,-0.07481489330530167,0.7106727361679077,0.3892434537410736,-0.0839758887887001,0.7582914233207703,0.4702184200286865,-0.040114760398864746,0.7573736906051636,0.38720083236694336,-0.05882860720157623,0.7539949417114258,0.38114649057388306,-0.06995155662298203,0.7509161829948425,0.4102483093738556,-0.07559153437614441
C,0.705931544303894,0.6902568340301514,-3.9035501941953044e-08,0.6451678276062012,0.6615632772445679,-0.026229701936244965,0.6026282906532288,0.5923402905464172,-0.04401766508817673,0.5862708687782288,0.5228460431098938,-0.06317070871591568,0.6052364706993103,0.47013288736343384,-0.07970855385065079,0.6277056932449341,0.45998042821884155,-0.004570928402245045,0.6200017333030701,0.36743035912513733,-0.037971846759319305,0.613527774810791,0.3489826023578644,-0.06914445757865906,0.6126591563224792,0.37752577662467957,-0.08641951531171799,0.6652051210403442,0.4536379873752594,-0.007664155215024948,0.6562314629554749,0.34620338678359985,-0.03997540846467018,0.6556099653244019,0.34214073419570923,-0.06980063021183014,0.6567192673683167,0.3859407901763916,-0.08541128784418106,0.7017597556114197,0.46244585514068604,-0.016157658770680428,0.6988867521286011,0.36490708589553833,-0.04074101522564888,0.6960585117340088,0.3608250916004181,-0.059111542999744415,0.6945839524269104,0.4013482332229614,-0.06771688163280487,0.7416589260101318,0.486389696598053,-0.027692250907421112,0.7417258024215698,0.4136669635772705,-0.04549229145050049,0.7386734485626221,0.3987821340560913,-0.056307561695575714,0.7337888479232788,0.4179506301879883,-0.061464276164770126
C,0.6918860673904419,0.6766404509544373,-1.613027933444755e-08,0.6329452991485596,0.6562455892562866,-0.026853999122977257,0.5857497453689575,0.6000809669494629,-0.047939449548721313,0.5703538656234741,0.5360620617866516,-0.0700792595744133,0.6007511019706726,0.500359833240509,-0.08989604562520981,0.6086816191673279,0.45226794481277466,-0.013421234674751759,0.603461503982544,0.3573221266269684,-0.048163626343011856,0.5992000102996826,0.34251606464385986,-0.07959366589784622,0.5999503135681152,0.37440499663352966,-0.09731122106313705,0.6485654711723328,0.4455682039260864,-0.017496680840849876,0.6438086628913879,0.3361664414405823,-0.052024852484464645,0.6431772708892822,0.3356121778488159,-0.08177460730075836,0.6440159678459167,0.3811359405517578,-0.09706488251686096,0.6865995526313782,0.4535481929779053,-0.026429492980241776,0.685804545879364,0.3555379807949066,-0.05034811794757843,0.6822046637535095,0.3510855436325073,-0.06809058040380478,0.6800075769424438,0.3903668522834778,-0.07658133655786514,0.7274535894393921,0.4774117171764374,-0.038544680923223495,0.7279672622680664,0.4056546986103058,-0.05466211587190628,0.7246062755584717,0.3899797201156616,-0.06484578549861908,0.7196473479270935,0.405910849571228,-0.06999551504850388
C,0.6898350119590759,0.6878920793533325,-1.6581202544330154e-07,0.628821074962616,0.6594236493110657,-0.023554105311632156,0.5834285020828247,0.5988064408302307,-0.04514489695429802,0.5638971328735352,0.5424049496650696,-0.06904197484254837,0.5864157676696777,0.5080420970916748,-0.09060695022344589,0.6126459240913391,0.45435193181037903,-0.014077233150601387,0.6117110848426819,0.3502703309059143,-0.0539870522916317,0.5941907167434692,0.3487820625305176,-0.08708619326353073,0.5839049816131592,0.3865399658679962,-0.1046333834528923,0.6505705714225769,0.45346471667289734,-0.021332280710339546,0.6498976349830627,0.33237528800964355,-0.06042923033237457,0.6321483254432678,0.34520041942596436,-0.08765286952257156,0.6222065091133118,0.3963410258293152,-0.09902073442935944,0.689206063747406,0.4667782187461853,-0.033818554133176804,0.6920019388198853,0.36090266704559326,-0.061581216752529144,0.6747186779975891,0.3667529821395874,-0.07760628312826157,0.6642487645149231,0.4101595878601074,-0.08292151242494583,0.7308317422866821,0.4966115653514862,-0.04921829327940941,0.7347932457923889,0.41574445366859436,-0.06542038917541504,0.721225380897522,0.4032885730266571,-0.07337398082017899,0.7078487277030945,0.42072242498397827,-0.07632968574762344
C,0.7096849083900452,0.6880732178688049,2.5975359108088014e-07,0.6464498043060303,0.6546890139579773,-0.020598972216248512,0.5985731482505798,0.5929367542266846,-0.030321942642331123,0.5804222822189331,0.5162670016288757,-0.040889766067266464,0.6122061014175415,0.4842575192451477,-0.048871755599975586,0.6279546618461609,0.4506245255470276,0.014137603342533112,0.6163573265075684,0.38074469566345215,0.0025838245637714863,0.6138241291046143,0.34594064950942993,-0.01475539430975914,0.6145297884941101,0.3228503465652466,-0.029155267402529716,0.6667007803916931,0.442223459482193,0.012157059274613857,0.6566563248634338,0.36035484075546265,0.002440666314214468,0.6538229584693909,0.31989264488220215,-0.0129858935251832,0.6498737931251526,0.3071104884147644,-0.024456968531012535,0.7053411602973938,0.45354872941970825,0.004501963499933481,0.7030460834503174,0.375824511051178,-0.00884478073567152,0.6994519233703613,0.34158918261528015,-0.021408619359135628,0.6926976442337036,0.34334874153137207,-0.028918832540512085,0.7480102777481079,0.480139821767807,-0.006171685177832842,0.7541515827178955,0.4218294322490692,-0.02064787596464157,0.7512686848640442,0.39074721932411194,-0.03065122291445732,0.7437835931777954,0.3813736140727997,-0.03633856773376465
C,0.7052234411239624,0.6950648427009583,-4.4622371575542275e-08,0.6454685926437378,0.6708788871765137,-0.028054486960172653,0.5965239405632019,0.6113558411598206,-0.050028685480356216,0.5826652646064758,0.5486716032028198,-0.07315166294574738,0.6136753559112549,0.5238645672798157,-0.09413393586874008,0.6264883875846863,0.45775696635246277,-0.015861626714468002,0.6262454390525818,0.3592715859413147,-0.051383163779973984,0.6215672492980957,0.34672608971595764,-0.08223795890808105,0.6198592185974121,0.3789334297180176,-0.09932700544595718,0.6684301495552063,0.4521811604499817,-0.020109903067350388,0.6674430966377258,0.3357970714569092,-0.056261081248521805,0.6662565469741821,0.3419110178947449,-0.08416008204221725,0.6655688881874084,0.3925707936286926,-0.09687982499599457,0.7090415954589844,0.4624536335468292,-0.02941739372909069,0.7110061049461365,0.36082902550697327,-0.05688885971903801,0.7089246511459351,0.3661535382270813,-0.07491911202669144,0.7066830396652222,0.4129830002784729,-0.08179435133934021,0.7517856359481812,0.48935386538505554,-0.04183758795261383,0.7581144571304321,0.412363737821579,-0.06032835319638252,0.7555730938911438,0.4020013213157654,-0.07072585076093674,0.7494456768035889,0.42468786239624023,-0.07523007690906525
D,0.709947407245636,0.846459150314331,8.948125440610966e-08,0.6512942910194397,0.8298872709274292,-0.048870064318180084,0.6042306423187256,0.7916510105133057,-0.0843004509806633,0.6001138091087341,0.7499657869338989,-0.118327796459198,0.6282933950424194,0.7064164876937866,-0.15047574043273926,0.6164113879203796,0.6150915026664734,-0.045981187373399734,0.6072015762329102,0.5064571499824524,-0.08082754164934158,0.6042590737342834,0.4417707622051239,-0.10514605790376663,0.6042733788490295,0.38316836953163147,-0.12393032014369965,0.665023684501648,0.6117703914642334,-0.046042103320360184,0.6562265753746033,0.5472191572189331,-0.1041249930858612,0.6572235822677612,0.6302432417869568,-0.12373729050159454,0.6591922044754028,0.6899742484092712,-0.12553727626800537,0.7118997573852539,0.625642716884613,-0.051716506481170654,0.7091382741928101,0.5534203052520752,-0.1042194738984108,0.7006479501724243,0.6268914341926575,-0.10311024636030197,0.6933413147926331,0.6849806308746338,-0.09009332209825516,0.7562170624732971,0.6539446115493774,-0.061669934540987015,0.7574856281280518,0.592378556728363,-0.09790384769439697,0.7421267032623291,0.6338838338851929,-0.0969642922282219,0.7279042601585388,0.6737766861915588,-0.08843281865119934
D,0.6799288392066956,0.8821824789047241,-5.232396560472807e-08,0.6090947389602661,0.8540428876876831,-0.029791276901960373,0.5517497658729553,0.8088160157203674,-0.056856993585824966,0.5143482685089111,0.7670490145683289,-0.08811291307210922,0.5411290526390076,0.7324563264846802,-0.11847898364067078,0.5757172703742981,0.6360525488853455,-0.020750271156430244,0.5593019723892212,0.5195918083190918,-0.05873320996761322,0.5513864755630493,0.4486998915672302,-0.0875311940908432,0.5490304827690125,0.38839733600616455,-0.10821620374917984,0.6144589185714722,0.6410704255104065,-0.02926575019955635,0.5873277187347412,0.5653913617134094,-0.08788622170686722,0.5715688467025757,0.643322765827179,-0.10857154428958893,0.568584680557251,0.7044117450714111,-0.11004192382097244,0.6545519232749939,0.6569121479988098,-0.04343325272202492,0.6341499090194702,0.5744960308074951,-0.0951109528541565,0.6081836223602295,0.6470001339912415,-0.09560655057430267,0.6001935601234436,0.7100344300270081,-0.0816502645611763,0.6934171319007874,0.6887040734291077,-0.0610673725605011,0.6744192242622375,0.6180762648582458,-0.09459232538938522,0.6444331407546997,0.6579695343971252,-0.09441161900758743,0.6307224035263062,0.705149233341217,-0.08544068783521652
