B,0.0,0.0,0.0,-0.12463297449379807,-0.05442152123845308,-0.0702686955378612,-0.2037632930616396,-0.18376124246472794,-0.116302490483095,-0.19414820980203232,-0.32268448208548395,-0.15589076375513125,-0.16326613076540086,-0.45570688284196614,-0.19569871785489248,-0.1893274601790198,-0.466966137391784,-0.08185211257778414,-0.21294827705086544,-0.6677640121137447,-0.13999509783497735,-0.2174389387758025,-0.795755454677331,-0.18781337801098844,-0.21096870108565216,-0.9152220890478425,-0.22437546777967401,-0.11050030982817957,-0.4890870635094041,-0.09003029489823612,-0.1370376306919734,-0.7186014660424734,-0.1394679394026363,-0.1464800026505531,-0.8632522175996734,-0.18718119924281515,-0.1491580911718668,-1.0,-0.22481751580662368,-0.03138806830189074,-0.4603396424260442,-0.1063577530624772,-0.05054760563708196,-0.6727418585034404,-0.15930633121081517,-0.058811108235698656,-0.8041372135880253,-0.20372779256557022,-0.06337139175534667,-0.9308013647662677,-0.23842721949536994,0.05113429797949055,-0.39423083811208975,-0.12853225270339902,0.0638371414141776,-0.5421491688366579,-0.181595897097658,0.07528304281717989,-0.6417878630631083,-0.21345722850366908,0.0818415949703963,-0.744341494231465,-0.23769305655082024
B,0.0,0.0,0.0,-0.11529493255852415,-0.0967322959356713,-0.057607981079138955,-0.1798278316274656,-0.2584762299509785,-0.09167690839222165,-0.1565395030874042,-0.41372116628806044,-0.12264025747705026,-0.08819567599128729,-0.515771675809235,-0.15400567918296015,-0.1333131161224428,-0.49396227843261287,-0.05058805125565793,-0.13889540282772417,-0.695341275565655,-0.09777756789354211,-0.1335926442128254,-0.819750503229663,-0.13906487537115592,-0.12057627326140404,-0.9318398071609086,-0.17168106967348026,-0.05713215861764902,-0.5068197187414397,-0.05988382817885549,-0.057821304275392484,-0.7329485735244672,-0.0988257754150992,-0.052436281407512164,-0.8722512817585957,-0.13929155841441232,-0.043927529087289065,-1.0,-0.1716531107798078,0.014727856830020028,-0.47207013003228143,-0.07739864517557511,0.019605421214271484,-0.6850576354795501,-0.11755962603562836,0.019904785211807937,-0.8203198424420509,-0.1542439686657553,0.021163452620962222,-0.9437844306626131,-0.1836441904628373,0.08584591199598998,-0.40054124037213135,-0.10087678387626961,0.09976950189116512,-0.5545199643537796,-0.1397195059419883,0.10507140865729041,-0.6621673028557257,-0.16435615897461242,0.106034362849366,-0.7655334928075367,-0.18429705648978184
B,0.0,0.0,0.0,-0.11370313840058234,-0.09748275127838765,-0.06844761164374644,-0.16935124381749275,-0.25655108715933045,-0.10156795995721495,-0.14547310908585506,-0.42266404645860856,-0.12814276120216525,-0.11840500567024394,-0.5691389288104886,-0.15169275869585955,-0.15283322116860273,-0.5051673909568114,-0.03588570448418257,-0.16357269501166477,-0.7073000543771619,-0.07602828956733658,-0.16109797546042523,-0.8298233294691071,-0.11441541494561558,-0.15349166486314603,-0.9400565919496207,-0.14404181525428766,-0.070288677121822,-0.5226559750925008,-0.03362312359339467,-0.07839961976562076,-0.7452990846896049,-0.06251396370400161,-0.08381985734593882,-0.8776001987066714,-0.09780551262163024,-0.0876138363814861,-1.0,-0.1268863934529972,0.006865467805580329,-0.495465896043676,-0.04172456615189158,0.005990664057445155,-0.7041720098631721,-0.07214094049423599,-0.0039194503880342025,-0.8301913787697353,-0.09919142486047423,-0.012223406674564079,-0.9450216369417126,-0.12261500684535999,0.08608545797636681,-0.43248102495487867,-0.05753002388106112,0.10113315612949718,-0.580715877113732,-0.08707466883552402,0.10391175356327717,-0.6817683820057101,-0.10349457725641842,0.10150157997147619,-0.7806924932487362,-0.11723688175816206
B,0.0,0.0,0.0,-0.11011899693925395,-0.0928387683610104,-0.06613615956578628,-0.17510814781597336,-0.2578898988544057,-0.0997032637528826,-0.1470393765854542,-0.4332036536512425,-0.12819617059690452,-0.06299891581565231,-0.5315806435460518,-0.15508069182857914,-0.1606280482991561,-0.4905639499430561,-0.04454020611753619,-0.1680853527245362,-0.6987208878271488,-0.08538549594836557,-0.1653081392194746,-0.8256888957480817,-0.1234550875811237,-0.16016758488203772,-0.939557941192985,-0.1547991375031064,-0.07697158135506774,-0.5131117179583707,-0.04577516944536631,-0.08278263727541883,-0.7399102710372246,-0.07653763030138644,-0.08679260642867447,-0.8748163036460611,-0.11134006971933375,-0.0933383528108177,-1.0,-0.14027051651127942,0.0033722583388411903,-0.4907370193659873,-0.05608738741231466,0.001986436902553622,-0.7007485980522157,-0.08769761703062051,-0.007442871423028829,-0.8281391511077741,-0.1165258142302509,-0.018962053168015528,-0.9448178843130293,-0.14088472621989165,0.08358658082744022,-0.4319603897644945,-0.07400882427593704,0.09498232242073859,-0.5788003630279906,-0.10487152090897724,0.09627255686777007,-0.6830694362247721,-0.12348259257902564,0.09319212370804845,-0.781646209257391,-0.13919283651005876
C,0.0,0.0,0.0,-0.1723864428548794,-0.06980483022166664,-0.0856202675635055,-0.30257806699709977,-0.23124495631275466,-0.13527607652781184,-0.3631771220930255,-0.42001462296651604,-0.1841751386275615,-0.28154401799911166,-0.5254764687022486,-0.22727204746090962,-0.22955433977512874,-0.6386982491155982,0.005155654690929605,-0.25623692099503903,-0.8613553726682175,-0.058094534473427197,-0.2621570203237293,-0.9459044842200509,-0.137448364948933,-0.2547882980970507,-0.9482473070058985,-0.19336594814796,-0.11975203124802494,-0.6611398997507163,0.006141571392986456,-0.14555551730791136,-0.9271457637240563,-0.057153768299622744,-0.14784078313084914,-1.0,-0.14318801246659413,-0.15197089271246964,-0.9661408445911918,-0.19882640663368864,-0.017958885407823276,-0.6351244705097282,-0.008186315072803598,-0.026375239757742423,-0.8726479851922788,-0.05603157645733621,-0.034988273563792784,-0.9626755020314665,-0.11392964784593712,-0.041733091032299226,-0.9210572069307168,-0.14986904227195855,0.10072929600917985,-0.5633571386493972,-0.032901063281362906,0.10114237056619593,-0.7365000898731306,-0.06831467654054739,0.09109375162723629,-0.8350929413778359,-0.1026131360650045,0.0774971116182943,-0.8609997755755439,-0.12571856992724453
C,0.0,0.0,0.0,-0.17128642342460765,-0.05172983297209252,-0.08555861753775562,-0.31198188549608413,-0.22259692138613354,-0.14739498065593645,-0.3630948044568314,-0.4147801261143239,-0.21191474159815454,-0.27271490038672,-0.5140179419024872,-0.27008510561264604,-0.2383590503591086,-0.6507001805910493,-0.03921544418844102,-0.2533622454068886,-0.9264521776360104,-0.14209215000851952,-0.26817074348145403,-0.9517374063000802,-0.23459673883685198,-0.263120630626058,-0.8504240503278867,-0.28727139651201966,-0.12285395021105246,-0.673130200558697,-0.048531798429977104,-0.13741747594267517,-1.0,-0.14970472560770495,-0.139132602568559,-0.9752031949517125,-0.2351597349158536,-0.1339851412265557,-0.8331770367088653,-0.2786301772414385,-0.011879237281011935,-0.650870060104685,-0.0732466358123723,-0.01502785239471673,-0.945908265382862,-0.14743456850678152,-0.022125485721714938,-0.9321449826381855,-0.2009708223320725,-0.021058174847168477,-0.80030999408704,-0.22557949502548597,0.1068572562168937,-0.5827914454376942,-0.10775778509611633,0.10439200186114934,-0.8057969742873506,-0.15802775102254493,0.09531585661144326,-0.8220604159438248,-0.1879067114687981,0.08704555829116899,-0.743885818551067,-0.2030570700490665
C,0.0,0.0,0.0,-0.1745501478575424,-0.08242525065410546,-0.07534745710760668,-0.29674942842285795,-0.28127553862145843,-0.12644524649566266,-0.3437378379873087,-0.48090505150401014,-0.18146437269191656,-0.2892571577484423,-0.6323291188526029,-0.22897106698902092,-0.22471195987822104,-0.6614931223256414,-0.013130359006425991,-0.2468423926434045,-0.9273529005367595,-0.10907799938548109,-0.2654395172675111,-0.9803460162704078,-0.19862459270352884,-0.26793471495795074,-0.8983527551704766,-0.2482490074929471,-0.11699092137053864,-0.6797124487130117,-0.022015977379868025,-0.1427686951912183,-0.9883296044342024,-0.11483344047626562,-0.14455401230630882,-1.0,-0.2005095173981441,-0.1413674258644799,-0.8741797463503901,-0.2453527683703774,-0.011983900470154622,-0.6544109249695955,-0.04641445696669224,-0.020236904235809105,-0.934601267477556,-0.11703272617819899,-0.02836132133670546,-0.9463272241255292,-0.1698039935307641,-0.03259714756766594,-0.829920250584761,-0.19452373110438667,0.10263065030094586,-0.5856297296478215,-0.07954878238923474,0.10282275980541805,-0.7945334059080349,-0.13068126534978922,0.09405455327776996,-0.8372916395210684,-0.1617492632109018,0.0800230257452419,-0.7822281243862811,-0.1765624662533547
C,0.0,0.0,0.0,-0.17283249774316373,-0.05980402009611108,-0.07874415440147628,-0.31122440686497693,-0.22449600236301462,-0.1405731934829768,-0.3563698712139551,-0.41221916261543073,-0.20549393986002276,-0.26723580596364066,-0.5169090999658307,-0.2636028639979899,-0.24398108539623753,-0.657929338521945,-0.039355149126640364,-0.2592880719321228,-0.9363397392818847,-0.1412305489340337,-0.2717840847818887,-0.9797556761726156,-0.23339311149405953,-0.26958396435902793,-0.886247499565237,-0.28534644370298,-0.12702933930845117,-0.6775750436292549,-0.05130561331831715,-0.14097776721334684,-0.9983747283275991,-0.15255285399188126,-0.14282920315546346,-1.0,-0.23978830384292568,-0.14036988519629015,-0.8665102975528292,-0.28462410316495723,-0.015501690551699247,-0.6541752563355271,-0.07749937156024825,-0.01783289536581721,-0.9415714047265535,-0.14763615156830573,-0.028388859224976644,-0.9546273227061761,-0.1996625196305549,-0.03483139488648529,-0.8394424194333484,-0.22456003348399045,0.10429493638474492,-0.5842000487633936,-0.11302483645104179,0.10580118342988427,-0.7946137423632419,-0.16028612303560305,0.09594573455760329,-0.8405776102616357,-0.19014778093854992,0.08140463042503678,-0.7938626288013381,-0.20524837510040073
C,0.0,0.0,0.0,-0.17162040860533057,-0.08007618974808292,-0.06625267799752485,-0.29930094011617236,-0.2505806777407033,-0.12698340061983107,-0.35423890559304905,-0.4092271679725418,-0.19420126056374654,-0.2908983395651195,-0.5058832286990101,-0.2548593670329005,-0.21711798077384128,-0.6569032834153341,-0.03959606882524748,-0.21974750284261324,-0.9496647040815265,-0.1518546740804022,-0.2690289109949364,-0.953850915286268,-0.24495615839229523,-0.29796069531779423,-0.8476452331445857,-0.2943130118985427,-0.11044328001526342,-0.659398848066805,-0.06000311495186635,-0.11233612011705094,-1.0,-0.1699752754066978,-0.16226149627920278,-0.9639253848802817,-0.2465501091502862,-0.19022590350841012,-0.8200767463671385,-0.2785257153201738,-0.001769109721351806,-0.6219505407084687,-0.09512458804922684,0.006095146315366273,-0.9197579981296259,-0.17321559048661464,-0.04251932490826683,-0.9033021928443601,-0.21829100398583376,-0.07196916732807092,-0.7812078029944092,-0.23324171637439692,0.1153158762843733,-0.5380351045555245,-0.138441076949874,0.1264588197462957,-0.7654986552284804,-0.18401444026351435,0.08829503894824481,-0.8005346393091752,-0.20638635584787537,0.05066909969550255,-0.7514965843373433,-0.21470018236581084
C,0.0,0.0,0.0,-0.16598763919671988,-0.087631154781652,-0.05407151507802466,-0.2916604474634569,-0.2497264332877415,-0.07959361914320875,-0.33930517653619013,-0.45097906686605665,-0.10733340208754061,-0.25587491750754987,-0.5350016756645629,-0.1282855554494932,-0.2145360693446634,-0.6232858858977259,0.03710951884768967,-0.24497824765227036,-0.8067154565114198,0.006781673403807344,-0.2516277102035925,-0.8980735959386023,-0.03873253975394542,-0.2497754046237077,-0.9586839946967016,-0.07653117982933318,-0.11283027098202705,-0.6453380852739594,0.031910731893496996,-0.13919625051670234,-0.8602373717318675,0.00640589320672045,-0.14663363526587053,-0.966447750713683,-0.0340877263699386,-0.15699991269646815,-1.0,-0.0641984803071244,-0.011402029009180014,-0.6156100592443646,0.011816651336979163,-0.01742644208067785,-0.8196305902813958,-0.023217600582446606,-0.026860856006436055,-0.909495886251321,-0.056196781095641156,-0.04459035712151181,-0.9048771695631727,-0.07591055517569177,0.10060136174734734,-0.5458103379272514,-0.016200915350089298,0.11672184938294553,-0.698870952550374,-0.054199883930439924,0.10915444808365618,-0.7804595451392117,-0.08045795637797735,0.0895066161370096,-0.8050645905323545,-0.09538683098851435
C,0.0,0.0,0.0,-0.16632398801960277,-0.0673201368458268,-0.07808783471073936,-0.3025584515537337,-0.23299891680034535,-0.1392516803963481,-0.341133233557522,-0.4074766823397975,-0.20361308243728923,-0.2548185296323708,-0.47652555871716906,-0.26201596352605666,-0.21915423492242986,-0.6605320469653074,-0.04414974946729001,-0.219830467391775,-0.9346601160379082,-0.1430217883994331,-0.2328519241683925,-0.9695797420926344,-0.2289042348578647,-0.23760612378604576,-0.8799325692039155,-0.2764705569877381,-0.1024118902771342,-0.6760519637203602,-0.05597456842661844,-0.1051592920662303,-1.0,-0.1565991751259323,-0.10846198091982548,-0.9829822017804026,-0.23425434774853787,-0.11037603734741011,-0.8419737958259069,-0.2696589789786986,0.010627600471371857,-0.6474591593580967,-0.08188140284572296,0.016095693198836733,-0.9303250776895878,-0.158346558333567,0.01030209308548982,-0.9155046202305993,-0.20853266950412766,0.004062703805035344,-0.7851576595521237,-0.2276694801588704,0.1296030385998338,-0.5725839994040661,-0.11645225839593099,0.147218927607456,-0.7868813389535618,-0.16792017932783113,0.14014519753005925,-0.8157244953266796,-0.19686098169524197,0.12308990457590054,-0.7525778874305208,-0.20939822134947414
D,0.0,0.0,0.0,-0.1266010865295132,-0.03576993127060449,-0.10548483981673769,-0.228186636367572,-0.11830181405386614,-0.1819603237506635,-0.23707270399671052,-0.20827818593198177,-0.25540738311378686,-0.17624786762488,-0.3022781122127047,-0.3247978076744253,-0.20189484273188715,-0.49940050017178644,-0.09924928093102076,-0.2217739598425495,-0.7338846668985457,-0.17446414753611733,-0.22812526796410448,-0.8735083988192306,-0.22695497460014946,-0.22809439077996987,-1.0,-0.2675002714614386,-0.09696658040138922,-0.5065690244334374,-0.09938076627346051,-0.11595489074976813,-0.6459010312915173,-0.22475103517320819,-0.11380287967051984,-0.4666959013561452,-0.26708362245802225,-0.1095536645138622,-0.33776821900208925,-0.2709688406429597,0.004214092359704528,-0.4766260037738351,-0.11162880443045549,-0.001746490727613768,-0.6325160292790325,-0.22495496932529724,-0.020072614131239223,-0.4739306829087516,-0.2225607331692595,-0.035843779202659756,-0.34854680070881144,-0.1944640716297064,0.09987173746365416,-0.41553716747765373,-0.13311299637358187,0.10260990042172442,-0.5484257492815103,-0.21132286943040174,0.06945809705586692,-0.4588377866488213,-0.20929486562556088,0.03875935731457012,-0.3727301972878382,-0.19087992207194812
D,0.0,0.0,0.0,-0.14345125863979508,-0.056987521033661094,-0.060332363187595606,-0.25958471042955744,-0.1485797299483121,-0.1151451032489644,-0.33532918735831696,-0.23316510428108936,-0.1784437260119124,-0.2810934848159298,-0.3032212584225176,-0.23994025138387914,-0.21104638390022618,-0.4984555196913694,-0.042022768669504905,-0.24429019089028212,-0.7343085870449546,-0.11894476471867724,-0.2603204359067831,-0.8778769340707889,-0.17726564483706933,-0.2650917272830424,-1.0,-0.21915635369257253,-0.13258787060888375,-0.48829345487993003,-0.05926808106011175,-0.18753322533840955,-0.6415565995601339,-0.1779846369354139,-0.2194476566630534,-0.483732077630807,-0.21987597951671786,-0.2254911073181448,-0.3600163682321102,-0.22285375143337022,-0.05139262753580852,-0.4562112371051888,-0.0879597149138648,-0.09271022193681089,-0.6231180757911915,-0.19261596242422774,-0.14529642675216128,-0.47628477344000847,-0.19361963320548478,-0.16147767957374998,-0.34862946233495967,-0.16535574917851353,0.027316116914564103,-0.39182710994478737,-0.12367184617598106,-0.011157919641154273,-0.5348605923948075,-0.19156565244177887,-0.07188490573781375,-0.454069847447111,-0.1911996908805682,-0.09965151116443795,-0.35852282740689057,-0.1730320094478892
